date,origin_group,dep_airport,arr_airport,destination,airline,airline_code,dep_time,arr_time,duration,stops,price_value,price_text,scraped_at,source
2026-04-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T20:10:07.643839,airpaz.com
2026-04-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,860,฿860,2026-01-20T20:10:07.682924,airpaz.com
2026-04-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,863,฿863,2026-01-20T20:10:07.718567,airpaz.com
2026-04-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:10:07.762705,airpaz.com
2026-04-27,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,867,฿867,2026-01-20T20:10:07.802211,airpaz.com
2026-04-27,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T20:10:07.839290,airpaz.com
2026-04-27,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T20:10:07.877878,airpaz.com
2026-04-28,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,572,฿572,2026-01-20T20:10:37.016281,airpaz.com
2026-04-28,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:10:37.068026,airpaz.com
2026-04-28,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:10:37.139464,airpaz.com
2026-04-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,856,฿856,2026-01-20T20:10:37.179381,airpaz.com
2026-04-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T20:10:37.218700,airpaz.com
2026-04-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,860,฿860,2026-01-20T20:10:37.259779,airpaz.com
2026-04-28,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:30,18:35,1ชม.5นาที,Direct,862,฿862,2026-01-20T20:10:37.297511,airpaz.com
2026-04-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,863,฿863,2026-01-20T20:10:37.337663,airpaz.com
2026-04-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:10:37.378116,airpaz.com
2026-04-28,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,867,฿867,2026-01-20T20:10:37.416968,airpaz.com
2026-04-29,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:11:06.511508,airpaz.com
2026-04-29,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:11:06.554971,airpaz.com
2026-04-29,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,856,฿856,2026-01-20T20:11:06.597377,airpaz.com
2026-04-29,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,859,฿859,2026-01-20T20:11:06.641390,airpaz.com
2026-04-29,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,860,฿860,2026-01-20T20:11:06.680900,airpaz.com
2026-04-29,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,863,฿863,2026-01-20T20:11:06.725208,airpaz.com
2026-04-29,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:11:06.770931,airpaz.com
2026-04-29,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,867,฿867,2026-01-20T20:11:06.859910,airpaz.com
2026-04-29,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,869,฿869,2026-01-20T20:11:06.896236,airpaz.com
2026-04-29,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,875,฿875,2026-01-20T20:11:06.937117,airpaz.com
2026-04-30,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:13:03.540953,airpaz.com
2026-04-30,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:13:03.584789,airpaz.com
2026-04-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:13:03.635777,airpaz.com
2026-04-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,12:55,14:00,1ชม.5นาที,Direct,1097,"฿1,097",2026-01-20T20:13:03.719901,airpaz.com
2026-04-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:13:03.758082,airpaz.com
2026-04-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1241,"฿1,241",2026-01-20T20:13:03.795340,airpaz.com
2026-04-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:13:03.831274,airpaz.com
2026-04-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,1251,"฿1,251",2026-01-20T20:13:03.872213,airpaz.com
2026-04-30,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,1301,"฿1,301",2026-01-20T20:13:03.916059,airpaz.com
2026-05-01,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,1163,"฿1,163",2026-01-20T20:13:32.936873,airpaz.com
2026-05-01,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,1173,"฿1,173",2026-01-20T20:13:32.973658,airpaz.com
2026-05-01,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:13:33.017363,airpaz.com
2026-05-01,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1241,"฿1,241",2026-01-20T20:13:33.059584,airpaz.com
2026-05-01,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:13:33.128304,airpaz.com
2026-05-01,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,1249,"฿1,249",2026-01-20T20:13:33.173224,airpaz.com
2026-05-01,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,1251,"฿1,251",2026-01-20T20:13:33.244086,airpaz.com
2026-05-02,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:14:02.543663,airpaz.com
2026-05-02,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:14:02.584896,airpaz.com
2026-05-02,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,917,฿917,2026-01-20T20:14:02.637922,airpaz.com
2026-05-02,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,923,฿923,2026-01-20T20:14:02.673679,airpaz.com
2026-05-02,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,924,฿924,2026-01-20T20:14:02.714798,airpaz.com
2026-05-02,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,925,฿925,2026-01-20T20:14:02.752058,airpaz.com
2026-05-02,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:14:02.793802,airpaz.com
2026-05-02,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1241,"฿1,241",2026-01-20T20:14:02.833156,airpaz.com
2026-05-02,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:14:02.876498,airpaz.com
2026-05-02,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,1249,"฿1,249",2026-01-20T20:14:02.917628,airpaz.com
2026-05-03,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:14:07.102384,airpaz.com
2026-05-03,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:14:07.137739,airpaz.com
2026-05-03,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,917,฿917,2026-01-20T20:14:07.175722,airpaz.com
2026-05-03,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,923,฿923,2026-01-20T20:14:07.213952,airpaz.com
2026-05-03,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,924,฿924,2026-01-20T20:14:07.248732,airpaz.com
2026-05-03,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,925,฿925,2026-01-20T20:14:07.285611,airpaz.com
2026-05-03,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:14:07.321345,airpaz.com
2026-05-03,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1241,"฿1,241",2026-01-20T20:14:07.359005,airpaz.com
2026-05-03,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:14:07.396426,airpaz.com
2026-05-03,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,1249,"฿1,249",2026-01-20T20:14:07.432395,airpaz.com
2026-05-04,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:14:36.192433,airpaz.com
2026-05-04,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:14:36.228118,airpaz.com
2026-05-04,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,917,฿917,2026-01-20T20:14:36.260178,airpaz.com
2026-05-04,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,925,฿925,2026-01-20T20:14:36.294329,airpaz.com
2026-05-04,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,996,฿996,2026-01-20T20:14:36.327145,airpaz.com
2026-05-04,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:14:36.358477,airpaz.com
2026-05-04,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1241,"฿1,241",2026-01-20T20:14:36.391670,airpaz.com
2026-05-04,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:14:36.425421,airpaz.com
2026-05-04,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,1249,"฿1,249",2026-01-20T20:14:36.456193,airpaz.com
2026-05-04,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,1251,"฿1,251",2026-01-20T20:14:36.487673,airpaz.com
2026-05-05,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,773,฿773,2026-01-20T20:15:04.833447,airpaz.com
2026-05-05,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,777,฿777,2026-01-20T20:15:04.869408,airpaz.com
2026-05-05,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,778,฿778,2026-01-20T20:15:04.901205,airpaz.com
2026-05-05,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,779,฿779,2026-01-20T20:15:04.943740,airpaz.com
2026-05-05,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:15:04.993902,airpaz.com
2026-05-05,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:15:05.034180,airpaz.com
2026-05-05,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,1105,"฿1,105",2026-01-20T20:15:05.073631,airpaz.com
2026-05-05,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1236,"฿1,236",2026-01-20T20:15:05.138158,airpaz.com
2026-05-05,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1241,"฿1,241",2026-01-20T20:15:05.185606,airpaz.com
2026-05-05,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1246,"฿1,246",2026-01-20T20:15:05.241918,airpaz.com
2026-05-06,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,581,฿581,2026-01-20T20:15:33.837320,airpaz.com
2026-05-06,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:15:33.889312,airpaz.com
2026-05-06,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:15:33.923428,airpaz.com
2026-05-06,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,856,฿856,2026-01-20T20:15:33.958747,airpaz.com
2026-05-06,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,860,฿860,2026-01-20T20:15:33.990492,airpaz.com
2026-05-06,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:30,18:35,1ชม.5นาที,Direct,862,฿862,2026-01-20T20:15:34.027257,airpaz.com
2026-05-06,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,863,฿863,2026-01-20T20:15:34.061116,airpaz.com
2026-05-06,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:15:34.091899,airpaz.com
2026-05-06,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,867,฿867,2026-01-20T20:15:34.123549,airpaz.com
2026-05-06,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,901,฿901,2026-01-20T20:15:34.152476,airpaz.com
2026-05-07,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,581,฿581,2026-01-20T20:15:36.875477,airpaz.com
2026-05-07,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,773,฿773,2026-01-20T20:15:36.906212,airpaz.com
2026-05-07,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,777,฿777,2026-01-20T20:15:36.937270,airpaz.com
2026-05-07,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,779,฿779,2026-01-20T20:15:36.968300,airpaz.com
2026-05-07,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:15:36.999906,airpaz.com
2026-05-07,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:15:37.039416,airpaz.com
2026-05-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,856,฿856,2026-01-20T20:15:37.070679,airpaz.com
2026-05-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,860,฿860,2026-01-20T20:15:37.103207,airpaz.com
2026-05-07,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:30,18:35,1ชม.5นาที,Direct,862,฿862,2026-01-20T20:15:37.133346,airpaz.com
2026-05-07,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,863,฿863,2026-01-20T20:15:37.165373,airpaz.com
2026-05-08,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,773,฿773,2026-01-20T20:16:05.512589,airpaz.com
2026-05-08,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,777,฿777,2026-01-20T20:16:05.545030,airpaz.com
2026-05-08,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,779,฿779,2026-01-20T20:16:05.590077,airpaz.com
2026-05-08,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:16:05.645742,airpaz.com
2026-05-08,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:16:05.679948,airpaz.com
2026-05-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:16:05.714207,airpaz.com
2026-05-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1093,"฿1,093",2026-01-20T20:16:05.745457,airpaz.com
2026-05-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1098,"฿1,098",2026-01-20T20:16:05.780508,airpaz.com
2026-05-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1103,"฿1,103",2026-01-20T20:16:05.814897,airpaz.com
2026-05-08,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,1107,"฿1,107",2026-01-20T20:16:05.846418,airpaz.com
2026-05-09,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,773,฿773,2026-01-20T20:16:36.593806,airpaz.com
2026-05-09,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,777,฿777,2026-01-20T20:16:36.635912,airpaz.com
2026-05-09,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,778,฿778,2026-01-20T20:16:36.684083,airpaz.com
2026-05-09,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,779,฿779,2026-01-20T20:16:36.752538,airpaz.com
2026-05-09,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:16:36.819105,airpaz.com
2026-05-09,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:16:36.861973,airpaz.com
2026-05-09,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:16:36.907986,airpaz.com
2026-05-09,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,1065,"฿1,065",2026-01-20T20:16:36.954242,airpaz.com
2026-05-09,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1093,"฿1,093",2026-01-20T20:16:37.013525,airpaz.com
2026-05-09,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1098,"฿1,098",2026-01-20T20:16:37.062448,airpaz.com
2026-05-10,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:17:06.386015,airpaz.com
2026-05-10,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:17:06.420301,airpaz.com
2026-05-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:17:06.457199,airpaz.com
2026-05-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1093,"฿1,093",2026-01-20T20:17:06.494015,airpaz.com
2026-05-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1098,"฿1,098",2026-01-20T20:17:06.531390,airpaz.com
2026-05-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1103,"฿1,103",2026-01-20T20:17:06.567553,airpaz.com
2026-05-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,07:00,08:00,1ชม.0นาที,Direct,1107,"฿1,107",2026-01-20T20:17:06.605086,airpaz.com
2026-05-10,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,18:55,20:00,1ชม.5นาที,Direct,1151,"฿1,151",2026-01-20T20:17:06.640383,airpaz.com
2026-05-11,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,773,฿773,2026-01-20T20:17:09.610320,airpaz.com
2026-05-11,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,777,฿777,2026-01-20T20:17:09.648468,airpaz.com
2026-05-11,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,778,฿778,2026-01-20T20:17:09.685598,airpaz.com
2026-05-11,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,779,฿779,2026-01-20T20:17:09.721087,airpaz.com
2026-05-11,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:17:09.765341,airpaz.com
2026-05-11,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:17:09.802371,airpaz.com
2026-05-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:17:09.840206,airpaz.com
2026-05-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1093,"฿1,093",2026-01-20T20:17:09.878071,airpaz.com
2026-05-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1098,"฿1,098",2026-01-20T20:17:09.913803,airpaz.com
2026-05-11,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,14:25,15:35,1ชม.10นาที,Direct,1103,"฿1,103",2026-01-20T20:17:09.949446,airpaz.com
2026-05-12,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,08:00,09:10,1ชม.10นาที,Direct,773,฿773,2026-01-20T20:17:13.711704,airpaz.com
2026-05-12,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,15:40,16:50,1ชม.10นาที,Direct,777,฿777,2026-01-20T20:17:13.747496,airpaz.com
2026-05-12,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,18:15,19:20,1ชม.5นาที,Direct,778,฿778,2026-01-20T20:17:13.785477,airpaz.com
2026-05-12,BKKA,DMK,KKC,KKC,Thai Lion Air,SL,11:00,12:05,1ชม.5นาที,Direct,779,฿779,2026-01-20T20:17:13.828967,airpaz.com
2026-05-12,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:17:13.865651,airpaz.com
2026-05-12,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:17:13.905092,airpaz.com
2026-05-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,08:25,09:30,1ชม.5นาที,Direct,865,฿865,2026-01-20T20:17:13.941197,airpaz.com
2026-05-12,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,1087,"฿1,087",2026-01-20T20:17:13.979613,airpaz.com
2026-05-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,1093,"฿1,093",2026-01-20T20:17:14.019740,airpaz.com
2026-05-12,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,1098,"฿1,098",2026-01-20T20:17:14.058403,airpaz.com
2026-05-13,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,11:25,12:35,1ชม.10นาที,Direct,824,฿824,2026-01-20T20:17:43.352225,airpaz.com
2026-05-13,BKKA,BKK,KKC,KKC,Thai AirAsia,FD,19:10,20:20,1ชม.10นาที,Direct,832,฿832,2026-01-20T20:17:43.387212,airpaz.com
2026-05-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,16:55,18:00,1ชม.5นาที,Direct,856,฿856,2026-01-20T20:17:43.435998,airpaz.com
2026-05-13,BKKA,DMK,KKC,KKC,Thai AirAsia,FD,11:45,12:45,1ชม.0นาที,Direct,860,฿860,2026-01-20T20:17:43.505118,airpaz.com
2026-05-13,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,07:05,08:10,1ชม.5นาที,Direct,861,฿861,2026-01-20T20:17:43.542427,airpaz.com
2026-05-13,BKKA,BKK,KKC,KKC,Thai VietJet Air,VZ,17:30,18:35,1ชม.5นาที,Direct,862,฿862,2026-01-20T20:17:43.582489,airpaz.com
